,accuracy,precision,X,Y
0,0.99,0.9866131191432396,0.2632431843414585,0.2681734888476744
1,0.9766666666666667,0.9803921568627451,0.2751686059881356,0.24106880369903255
2,0.9666666666666667,0.9657534246575342,0.2721599207078027,0.24979022934421868
3,0.9833333333333333,0.9866666666666667,0.2611699524087354,0.24412950893589325
4,0.98,0.9863013698630136,0.25495492238924455,0.25828780387785977
5,0.9833333333333333,0.9788732394366197,0.2509595840528855,0.26375886099653456
