,accuracy,precision,X,Y,Class1,Class2
0,0.9666666666666667,0.9483870967741935,0.25113877690979874,0.2657272345752074,-2.329999999999899,2.3300000000001178
1,0.97,0.9503105590062112,0.25471149885866523,0.2506363198172818,-1.9464285714284637,1.946428571428722
2,0.99,0.9934640522875817,0.03520519926721122,0.4666111444373203,0.6142857142858006,-0.6142857142856922
3,0.9766666666666667,0.9662162162162162,0.1262562034169957,0.3916615732434376,-1.7792857142856686,1.7792857142857983
4,0.98,0.9793103448275862,0.37823000231987886,0.13522572897266144,-0.32571428571419375,0.32571428571436456
5,0.9866666666666667,1.0,0.4611459069823168,0.04764970430400834,1.8628571428571024,-1.8628571428570957
