,accuracy,precision,X,Y
0,0.995,0.9959677419354839,0.26744169689778485,0.2675615984799518
1,0.98,0.9861111111111112,0.2728112169418132,0.2466229696563328
2,0.9966666666666667,0.9935483870967742,0.03169085307056756,0.46985917269221505
3,0.9966666666666667,0.9931972789115646,0.12182854206879395,0.39018944747167583
4,0.99,0.9871794871794872,0.38422241556682074,0.12057446840576913
5,0.9933333333333333,1.0,0.4600599490473801,0.04059582713697131
