,accuracy,precision,X,Y
0,0.9913333333333333,0.9946416610850636,0.26850325631581484,0.2660555652252096
1,0.95,0.9536423841059603,0.1504440834729442,0.35901687814532873
2,0.9466666666666667,0.9591836734693877,0.03990534065662671,0.4563103709922177
3,0.91,0.8954248366013072,0.26762432895121924,0.24918176520063706
4,0.9766666666666667,0.9790209790209791,0.4579607195177491,0.030948774754086403
5,0.9466666666666667,0.9629629629629629,0.3617250157296601,0.14400824447692934
