,accuracy,precision,X,Y,Class1,Class2
0,0.9833333333333333,0.9869281045751634,0.2700068202152459,0.24881732014838515,2.165000000000109,-2.1649999999998717
1,0.8866666666666667,0.8674698795180723,0.16147647469070106,0.3424913954492141,-1.9042857142852483,1.9042857142860918
2,0.9066666666666666,0.8979591836734694,0.13882513738558958,0.3643207132697733,-1.5507142857137364,1.5507142857148883
3,0.8866666666666667,0.9025974025974026,0.1623423228206632,0.3378979540318416,1.1328571428577057,-1.132857142856776
4,0.8866666666666667,0.9,0.16420690425299875,0.3573581703424604,3.8400000000004746,-3.839999999999509
5,0.88,0.8614457831325302,0.16205058746639678,0.3542654991091123,-3.664999999999538,3.6650000000003584
