,accuracy,precision,X,Y
0,0.9956666666666667,0.9953488372093023,0.2691303647678199,0.26793786747109194
1,0.9033333333333333,0.9084507042253521,0.15507790658689447,0.3531463905818804
2,0.91,0.934640522875817,0.15870107779225842,0.35650827442718713
3,0.8833333333333333,0.9060402684563759,0.15196070964727254,0.36226083030944406
4,0.8766666666666667,0.8598726114649682,0.1561238823435382,0.3444837690794915
5,0.9233333333333333,0.9078947368421053,0.14632689354849931,0.3586499895582515
