,accuracy,precision,X,Y,Class1,Class2
0,0.9866666666666667,0.9738562091503268,0.26533844933938094,0.2500881868900488,-2.5099999999999176,2.5100000000001073
1,0.93,0.925,0.14443236192664902,0.36973026294204314,-0.01214285714263108,0.01214285714304325
2,0.9533333333333334,0.9787234042553191,0.05128238584156846,0.4499253268465923,2.1700000000001345,-2.169999999999861
3,0.9233333333333333,0.9096774193548387,0.25381796130822376,0.2703695389912481,-0.8414285714281075,0.8414285714289884
4,0.94,0.9395973154362416,0.43746608504121864,0.05522481315555033,1.2307142857145021,-1.2307142857140516
5,0.9466666666666667,0.9310344827586207,0.38302759160490046,0.13709392972105058,-0.587857142856817,0.5878571428574226
