,accuracy,precision,X,Y
0,0.9926666666666667,0.9959514170040485,0.261856310175843,0.26628643938238156
1,0.9233333333333333,0.9171974522292994,0.145959779791742,0.3666511697307437
2,0.9766666666666667,0.9863945578231292,0.03958933317274518,0.46484832636995965
3,0.9366666666666666,0.9328859060402684,0.24462753560308467,0.28131402555121215
4,0.9466666666666667,0.9387755102040817,0.4345988019575154,0.04668594075643057
5,0.9366666666666666,0.9342105263157895,0.37860560650197483,0.14445810205142884
