,accuracy,precision,X,Y
0,0.9913333333333333,0.9905913978494624,0.26141217967344627,0.2695140718313556
1,0.8833333333333333,0.8859060402684564,0.14819290854007083,0.358504880622244
2,0.9333333333333333,0.9470198675496688,0.14657553553523525,0.360269515291639
3,0.9,0.9006622516556292,0.14967317059734256,0.36675118619344116
4,0.91,0.9139072847682119,0.17232104778506774,0.3301785994973574
5,0.9033333333333333,0.8805031446540881,0.15224566269701933,0.35599769578296614
