,accuracy,precision,X,Y
0,0.9903333333333333,0.9906728847435043,0.2691082960352914,0.2647768063775529
1,0.98,0.9931972789115646,0.2664316102605313,0.2522221357068228
2,0.9766666666666667,0.9863013698630136,0.2719864915049856,0.24529255860964733
3,0.9833333333333333,1.0,0.2698153385883548,0.25406907289830416
4,0.9866666666666667,0.9865771812080537,0.25805630972494453,0.26535666206218506
5,0.9766666666666667,0.9862068965517241,0.24459542015727379,0.27169477498181277
