,accuracy,precision,X,Y,Class1,Class2
0,0.9833333333333333,0.9857142857142858,0.2717456196123287,0.25111230691743897,0.15428571428585783,-0.1542857142855866
1,0.98,0.9795918367346939,0.2650203844794058,0.2585396807467413,0.31928571428586516,-0.3192857142855437
2,0.9633333333333334,0.9536423841059603,0.25788928369162617,0.2615758144439025,-1.2128571428570203,1.2128571428573265
3,0.9933333333333333,0.9866666666666667,0.2641890316671226,0.25764512507424,-1.9192857142856015,1.9192857142858624
4,0.9666666666666667,0.9602649006622517,0.25790499397186883,0.26820119966526934,-0.4771428571427817,0.4771428571430022
5,0.9666666666666667,0.9727891156462585,0.2598280931025174,0.26754655794265536,0.5614285714286895,-0.5614285714284211
