,accuracy,precision,X,Y
0,0.988,0.9831387808041504,0.27651113162120905,0.260838943515127
1,0.9666666666666667,0.95625,0.2641144152968227,0.2603909868270938
2,0.9766666666666667,0.9802631578947368,0.033892324261759296,0.46120648279030463
3,0.9866666666666667,0.9868421052631579,0.13769634407626508,0.3700889200156443
4,0.9866666666666667,0.9748427672955975,0.37989012131459465,0.13635472905309198
5,1.0,1.0,0.46468473991933773,0.057251512663078014
